,PL,PV,date,PV_pred,PL_pred
384,171.34856295804366,86.37499996460974,2020-10-11 16:01:00,34.707281534599986,224.6050778897593
385,170.33321677313904,69.74999999860302,2020-10-11 16:11:00,28.38880397483436,217.06906018118562
386,168.0671357374925,56.99999999720603,2020-10-11 16:21:00,20.34293557307056,229.40501213626166
387,176.9665575829621,40.49999999580904,2020-10-11 16:31:00,14.591086238690432,229.00443184680773
388,181.79089198602688,34.50000000419095,2020-10-11 16:41:00,10.827794175698097,228.5207603372969
389,167.82660536332563,11.25,2020-10-11 16:51:00,5.945156455135191,232.25455815707488
390,192.8671114809879,3.75,2020-10-11 17:01:00,4.385979995949609,237.94310292074044
391,231.91470805385663,1.875,2020-10-11 17:11:00,3.059981320879437,238.12937971073663
392,213.3394648234049,1.875,2020-10-11 17:21:00,2.6134711476332217,228.15641606371798
393,220.69718369492537,1.8518233809188192,2020-10-11 17:31:00,2.295663532891973,229.13881011119568
394,223.4004861337167,1.8286467618376383,2020-10-11 17:41:00,2.0518525209962513,230.10024328596745
395,270.2157327157481,1.8054701427564568,2020-10-11 17:51:00,2.025664936195022,230.11599685979184
396,260.1631897260557,1.7822935236752762,2020-10-11 18:01:00,1.9994773513937931,217.69916825786203
397,262.2090632345824,1.7591169045940953,2020-10-11 18:11:00,1.9732897665925648,215.3816857868631
398,159.42942516620346,1.7359402855129145,2020-10-11 18:21:00,1.9471021817913357,220.6532782884967
399,185.0439826602027,1.7127636664317334,2020-10-11 18:31:00,1.9209145969901065,221.81745579455227
400,182.2937381503818,1.6895870473505523,2020-10-11 18:41:00,1.8947270121888768,216.4601531164096
401,174.38356270046418,1.6664104282693717,2020-10-11 18:51:00,1.8685394273876483,211.2452687576577
402,164.92432502464013,1.6432338091881906,2020-10-11 19:01:00,1.84235184258642,212.82814390378164
403,151.86852773030603,1.6200571901070098,2020-10-11 19:11:00,1.8161642577851904,203.51432030677054
404,147.0424062746381,1.5968805710258287,2020-10-11 19:21:00,1.7899766729839617,197.21448007600196
405,174.7372024956099,1.5737039519446476,2020-10-11 19:31:00,1.7637890881827332,181.2836974790744
406,193.74400300799675,1.5505273328634668,2020-10-11 19:41:00,1.7376015033815042,180.78254159644055
407,160.70709310995562,1.5273507137822857,2020-10-11 19:51:00,1.7114139185802746,177.9022203749674
408,147.22306178166318,1.504174094701105,2020-10-11 20:01:00,1.6852263337790454,170.0546338942392
409,145.0770242864435,1.480997475619924,2020-10-11 20:11:00,1.6590387489778164,164.7109028687745
410,149.88200850053266,1.4578208565387432,2020-10-11 20:21:00,1.6328511641765882,160.6236262205105
411,141.90929777128196,1.4346442374575619,2020-10-11 20:31:00,1.6066635793753588,158.5173102702661
412,141.19254755090782,1.4114676183763812,2020-10-11 20:41:00,1.5804759945741298,156.74847199359976
413,136.4771845037287,1.3882909992952002,2020-10-11 20:51:00,1.5542884097729006,143.14263742032216
414,130.9577404490688,1.365114380214019,2020-10-11 21:01:00,1.528100824971672,138.76662468716168
415,134.7156250279977,1.3419377611328382,2020-10-11 21:11:00,1.5019132401704431,136.95094711327084
416,107.4033721496012,1.3187611420516574,2020-10-11 21:21:00,1.4757256553692135,131.2783774967102
417,108.02881844260477,1.2955845229704763,2020-10-11 21:31:00,1.4495380705679852,131.42984283749078
418,107.27463582845829,1.2724079038892957,2020-10-11 21:41:00,1.4233504857667565,129.2569474931145
419,101.80689396177021,1.2492312848081146,2020-10-11 21:51:00,1.3971629009655264,127.33345697281084
420,107.56167206109741,1.2260546657269336,2020-10-11 22:01:00,1.3709753161642977,128.6341190352129
421,109.90529328805424,1.2028780466457527,2020-10-11 22:11:00,1.3447877313630694,125.29225050614471
422,109.38022847218559,1.179701427564572,2020-10-11 22:21:00,1.3186001465618398,125.03347835797214
423,113.23747940063477,1.1565248084833908,2020-10-11 22:31:00,1.2924125617606108,123.66040227459546
424,102.33237276944249,1.13334818940221,2020-10-11 22:41:00,1.266224976959382,122.39675428308723
425,106.73269097158844,1.1101715703210289,2020-10-11 22:51:00,1.2400373921581531,121.24375482153464
426,157.61653501178145,1.086994951239848,2020-10-11 23:01:00,1.2138498073569235,123.53604980984659
427,103.52479416469356,1.0638183321586672,2020-10-11 23:11:00,1.1876622225556948,119.67752788852782
428,104.94286976385551,1.040641713077486,2020-10-11 23:21:00,1.1614746377544658,121.54778568761593
429,100.81145950599955,1.017465093996305,2020-10-11 23:31:00,1.135287052953237,118.50520286970344
430,107.97483569058504,0.9942884749151244,2020-10-11 23:41:00,1.109099468152008,117.75686499511863
431,108.2335951371626,0.9711118558339432,2020-10-11 23:51:00,1.0829118833507791,116.37379992679384
432,100.84358805530475,0.9479352367527624,2020-10-12 00:01:00,1.0414012238016943,113.43693701691677
433,105.727322603749,0.9247586176715814,2020-10-12 00:11:00,1.0148380734429197,114.6189846233996
434,108.19367924961477,0.9015819985904004,2020-10-12 00:21:00,0.9882749230841456,115.5110669812978
435,106.08435961522095,0.8784053795092195,2020-10-12 00:31:00,0.9629426261170558,112.61847977407758
436,104.64430604157623,0.8552287604280386,2020-10-12 00:41:00,0.9377470906379312,111.41318327200187
437,104.34839786802021,0.8320521413468576,2020-10-12 00:51:00,0.9125515551588068,111.75141579075951
438,102.27211206001148,0.8088755222656767,2020-10-12 01:01:00,0.8873560196796823,111.88220007267263
439,106.2707586372848,0.7856989031844959,2020-10-12 01:11:00,0.8621604842005576,110.79251775317806
440,100.94572938163324,0.7625222841033148,2020-10-12 01:21:00,0.8369649487214329,110.19463703237189
441,108.10402066239685,0.7393456650221341,2020-10-12 01:31:00,0.8117694132423086,111.52264332815193
442,103.25034129291504,0.7161690459409529,2020-10-12 01:41:00,0.7865738777631839,109.73272601440478
443,101.8521537417457,0.6929924268597719,2020-10-12 01:51:00,0.762043918959336,111.04045897531314
444,103.62146710482507,0.6698158077785911,2020-10-12 02:01:00,0.7375254511063648,110.05900110369758
445,104.64171699241358,0.6466391886974101,2020-10-12 02:11:00,0.7130069832533934,109.75608143872036
446,102.86046565662727,0.6234625696162293,2020-10-12 02:21:00,0.6884885154004221,108.87933253994456
447,107.44639952286434,0.6002859505350482,2020-10-12 02:31:00,0.6639700475474506,108.43346085574122
448,102.21488042463335,0.5771093314538673,2020-10-12 02:41:00,0.6394515796944791,109.6383947631864
449,112.25357524626841,0.5539327123726863,2020-10-12 02:51:00,0.6149331118415077,109.63401121870858
450,106.26001224002322,0.5307560932915054,2020-10-12 03:01:00,0.5924549271285205,111.25305095774958
451,96.15316677937464,0.5075794742103246,2020-10-12 03:11:00,0.5699931619188608,110.24058829479894
452,106.69912785121376,0.4844028551291435,2020-10-12 03:21:00,0.5475328428658952,110.36118627016195
453,105.94015543801444,0.4612262360479626,2020-10-12 03:31:00,0.5250725238129293,111.09168206854748
454,93.75241559465351,0.4380496169667816,2020-10-12 03:41:00,0.5026122047599638,109.30878861670773
455,105.69836350174637,0.4148729978856007,2020-10-12 03:51:00,0.48015188570699796,109.41788501859486
456,92.5105896702519,0.3916963788044199,2020-10-12 04:01:00,0.4576915666540322,109.73756578204828
457,103.12210951911078,0.3685197597232388,2020-10-12 04:11:00,0.4352312476010666,110.24145091709377
458,109.11205516996834,0.345343140642058,2020-10-12 04:21:00,0.4127709285481007,109.36887225925858
459,126.96783797237856,0.3221665215608769,2020-10-12 04:31:00,0.39031060949513496,113.2739702086933
460,122.6324346597912,0.29898990247969603,2020-10-12 04:41:00,0.3678502904421693,119.85545693466206
461,119.63525856490685,0.27581328339851496,2020-10-12 04:51:00,0.3453899713892035,119.01478315467436
462,149.86558691060768,0.2526366643173341,2020-10-12 05:01:00,0.3229296523362379,132.127853911324
463,153.2714458041721,0.2294600452361533,2020-10-12 05:11:00,0.3004693332832721,137.48990045133675
464,153.75937859365868,0.2062834261549722,2020-10-12 05:21:00,0.27800901423030633,140.25696133222152
465,175.1136250129113,0.18310680707379132,2020-10-12 05:31:00,0.2555486951773406,152.30437481223709
466,183.65277527926258,0.15993018799261027,2020-10-12 05:41:00,0.2330883761243749,158.84736264088374
467,184.4814523767542,0.13675356891142942,2020-10-12 05:51:00,0.21062805707140925,164.95212823123794
468,191.50775980066368,0.11357694983024855,2020-10-12 06:01:00,0.1881677380184434,174.29781471999237
469,203.68072884299545,0.0904003307490675,2020-10-12 06:11:00,0.16570741896547767,181.0253751385817
470,212.62898914234054,0.06722371166788665,2020-10-12 06:21:00,0.14324709991251194,182.4482957848684
471,222.28585173704911,0.04404709258670558,2020-10-12 06:31:00,0.12078678085954625,191.2710514325148
472,218.80740776411992,0.02087047350552473,2020-10-12 06:41:00,0.10592422466208172,201.15063052176623
473,229.2487999168601,0.280875671210243,2020-10-12 06:51:00,0.3040211919101102,219.13454049392067
474,270.8000892432961,2.5,2020-10-12 07:01:00,1.0872368851122487,235.26902449886106
475,290.0430044498084,7.5,2020-10-12 07:11:00,2.7263827058385552,240.04978440274758
476,335.14788707386367,17.500000004656613,2020-10-12 07:21:00,5.240566969598644,247.278674836781
477,363.0449142456054,30.0,2020-10-12 07:31:00,8.957494277881379,244.66315502515565
478,354.1773745450108,40.625000009313226,2020-10-12 07:41:00,11.627115640605126,249.05175607435157
479,375.0873198332609,48.00000000279397,2020-10-12 07:51:00,15.717244925780307,258.38544458501264
480,317.8829060307256,58.49999999860302,2020-10-12 08:01:00,20.62407683004988,267.85963663689097
481,320.0068570223722,70.50000000279397,2020-10-12 08:11:00,29.02656305459585,269.55716858485835
482,346.7019628351385,86.99999999720605,2020-10-12 08:21:00,33.85208333358169,258.59460755191947
483,278.9090732883763,98.99999999441206,2020-10-12 08:31:00,35.71458333334885,259.1193560724158
484,318.44723034779963,110.25000000139698,2020-10-12 08:41:00,44.887500001350425,262.1405655320053
485,291.3738896735361,125.25000000139698,2020-10-12 08:51:00,56.32916666520761,276.8054400252008
486,298.62494564964663,151.37499999487773,2020-10-12 09:01:00,62.59166666911915,280.85712037659766
487,297.77767083583734,150.0,2020-10-12 09:11:00,61.88749999902211,283.98445803216566
488,297.21320201232373,161.99999999720603,2020-10-12 09:21:00,70.34583333041519,283.599246027906
489,295.16105095694,193.49999999860302,2020-10-12 09:31:00,81.0874999987427,283.1727250079054
490,274.802632845365,206.1250000004657,2020-10-12 09:41:00,87.08125000074507,279.0907100683044
491,294.548695789684,196.50000000139698,2020-10-12 09:51:00,99.31041666748932,273.574908300887
492,294.323531971807,212.24999999860302,2020-10-12 10:01:00,103.34166666842066,272.34158606260826
493,293.5719340796608,221.99999999720603,2020-10-12 10:11:00,105.847916665487,266.96531816019814
494,284.8970160851112,227.24999999860302,2020-10-12 10:21:00,101.70208333269692,275.1172269631032
495,295.5556819810779,237.75000000139698,2020-10-12 10:31:00,114.68958333064802,278.6732885532199
496,294.38850069912996,270.8750000176952,2020-10-12 10:41:00,130.45833333139308,271.3206525018095
497,299.34432135687933,275.99999999860296,2020-10-12 10:51:00,125.63958333223127,270.15312124379346
498,299.11938588553613,255.74999999720603,2020-10-12 11:01:00,118.55833333474584,280.8263121594754
499,311.6554620131007,285.99999999627465,2020-10-12 11:11:00,137.93125000130385,275.42801303872034
500,294.81828266108806,292.2499999939464,2020-10-12 11:21:00,132.11250000121072,271.4666848709311
501,292.7076745284231,270.7500000041909,2020-10-12 11:31:00,123.50833333097398,271.8963574689945
502,282.8876687509042,276.750000002794,2020-10-12 11:41:00,119.22500000125729,269.57522931105655
503,297.80463861786166,275.99999999860296,2020-10-12 11:51:00,119.11041666613892,273.3484399118205
504,295.01559273856026,276.750000002794,2020-10-12 12:01:00,105.9770833349321,277.41027607936053
505,333.38170821578433,271.50000000139704,2020-10-12 12:11:00,116.73749999864958,270.99097329217324
506,295.8403894266952,271.50000000139704,2020-10-12 12:21:00,121.88749999972059,270.94252256560225
507,271.7560450236001,278.99999999441206,2020-10-12 12:31:00,122.54791666404344,265.13599399708164
508,268.160970899794,271.50000000139704,2020-10-12 12:41:00,129.92189018386986,270.1827253162334
509,264.97874026828356,267.75000000139704,2020-10-12 12:51:00,131.1062499990221,264.0510806485503
510,286.6439324838144,269.250000002794,2020-10-12 13:01:00,123.92708333116023,270.5033539041401
511,286.5940763685438,289.3750000116416,2020-10-12 13:11:00,123.34045782179471,271.7184499253028
512,267.0168949672153,279.74999999860296,2020-10-12 13:21:00,117.09845678946637,270.8174814310001
513,286.9960871282613,243.75,2020-10-12 13:31:00,105.11062242891144,262.1609960620484
514,263.49406016956664,242.99999999580902,2020-10-12 13:41:00,111.39166666613892,261.4802038782049
515,280.2216850563333,258.37500000139704,2020-10-12 13:51:00,102.05208333255725,265.4289847050998
516,289.9221924398546,217.5,2020-10-12 14:01:00,100.8395833335817,260.8451563346408
517,326.04071299235034,217.5,2020-10-12 14:11:00,95.67083333292976,259.9777040353217
518,302.38199907819785,204.74999999860302,2020-10-12 14:21:00,100.65416666818784,254.47428319726563
519,268.77989620632593,210.87499999674043,2020-10-12 14:31:00,102.10208333563058,253.0010862159482
520,248.150539125715,200.49999997951093,2020-10-12 14:41:00,94.00416666393478,241.26413935301326
521,241.0900730556912,165.74999999720603,2020-10-12 14:51:00,84.98020833202949,237.00254379110612
522,236.63516766684398,152.99999999580905,2020-10-12 15:01:00,81.83489583432673,233.85514596010472
523,220.14953804016116,143.99999999441206,2020-10-12 15:11:00,70.20069444630708,224.39871681981728
524,243.74098948250838,128.25000000419095,2020-10-12 15:21:00,63.37499999813736,226.06279131512542
525,214.67759044750318,113.24999999720605,2020-10-12 15:31:00,51.98282313015198,230.01354691885945
526,204.27959503998628,106.50000000139698,2020-10-12 15:41:00,52.06458333320915,223.1590911699298
527,221.36299646680604,86.99999999720605,2020-10-12 15:51:00,43.507257574288474,221.97353956678936
528,219.7374572753907,75.0,2020-10-12 16:01:00,34.707281534599986,224.6050778897593
529,236.86534978693183,66.75000000279397,2020-10-12 16:11:00,28.38880397483436,217.06906018118562
530,242.85283357194328,50.24999999441207,2020-10-12 16:21:00,20.34293557307056,229.40501213626166
531,222.09475442028926,38.25000000419096,2020-10-12 16:31:00,14.591086238690432,229.00443184680773
532,190.65527695875903,30.0,2020-10-12 16:41:00,10.827794175698097,228.5207603372969
533,208.06489178081887,11.25,2020-10-12 16:51:00,5.945156455135191,232.25455815707488
534,236.40083722715028,7.5,2020-10-12 17:01:00,4.385979995949609,237.94310292074044
535,212.68363638904614,3.75,2020-10-12 17:11:00,3.059981320879437,238.12937971073663
536,192.08457678335682,0.6242507592306463,2020-10-12 17:21:00,2.6134711476332217,228.15641606371798
537,210.12119412203447,0.616758351537109,2020-10-12 17:31:00,2.295663532891973,229.13881011119568
538,218.39819728306355,0.6092659438435718,2020-10-12 17:41:00,2.0518525209962513,230.10024328596745
539,208.69936454079368,0.6017735361500346,2020-10-12 17:51:00,2.025664936195022,230.11599685979184
540,229.3515718792557,0.5942811284564974,2020-10-12 18:01:00,1.9994773513937931,217.69916825786203
541,221.06930095744582,0.5867887207629602,2020-10-12 18:11:00,1.9732897665925648,215.3816857868631
542,235.95118897049514,0.5792963130694229,2020-10-12 18:21:00,1.9471021817913357,220.6532782884967
543,236.8298205288974,0.5718039053758857,2020-10-12 18:31:00,1.9209145969901065,221.81745579455227
544,224.13125508626305,0.5643114976823485,2020-10-12 18:41:00,1.8947270121888768,216.4601531164096
545,219.37960986556286,0.5568190899888112,2020-10-12 18:51:00,1.8685394273876483,211.2452687576577
546,217.35371978194618,0.549326682295274,2020-10-12 19:01:00,1.84235184258642,212.82814390378164
547,244.7204760798702,0.5418342746017368,2020-10-12 19:11:00,1.8161642577851904,203.51432030677054
548,206.8205083673651,0.5343418669081995,2020-10-12 19:21:00,1.7899766729839617,197.21448007600196
549,177.5633873679421,0.5268494592146623,2020-10-12 19:31:00,1.7637890881827332,181.2836974790744
550,170.73191819235544,0.5193570515211251,2020-10-12 19:41:00,1.7376015033815042,180.78254159644055
551,181.7463286513583,0.5118646438275879,2020-10-12 19:51:00,1.7114139185802746,177.9022203749674
552,161.5934167309343,0.5043722361340506,2020-10-12 20:01:00,1.6852263337790454,170.0546338942392
553,157.57878168788537,0.4968798284405134,2020-10-12 20:11:00,1.6590387489778164,164.7109028687745
554,161.35401729367803,0.4893874207469762,2020-10-12 20:21:00,1.6328511641765882,160.6236262205105
555,164.98164016588598,0.481895013053439,2020-10-12 20:31:00,1.6066635793753588,158.5173102702661
556,178.5822356337801,0.4744026053599018,2020-10-12 20:41:00,1.5804759945741298,156.74847199359976
557,166.1122376328215,0.4669101976663645,2020-10-12 20:51:00,1.5542884097729006,143.14263742032216
558,169.11063662442282,0.4594177899728273,2020-10-12 21:01:00,1.528100824971672,138.76662468716168
559,167.50437468132083,0.45192538227928997,2020-10-12 21:11:00,1.5019132401704431,136.95094711327084
560,144.73545379638662,0.4444329745857528,2020-10-12 21:21:00,1.4757256553692135,131.2783774967102
561,139.67610653963956,0.4369405668922156,2020-10-12 21:31:00,1.4495380705679852,131.42984283749078
562,135.77272348666418,0.4294481591986784,2020-10-12 21:41:00,1.4233504857667565,129.2569474931145
563,118.77052668162754,0.4219557515051411,2020-10-12 21:51:00,1.3971629009655264,127.33345697281084
564,116.57572250366213,0.4144633438116039,2020-10-12 22:01:00,1.3709753161642977,128.6341190352129
565,113.77302408218388,0.4069709361180667,2020-10-12 22:11:00,1.3447877313630694,125.29225050614471
566,120.9833053874078,0.3994785284245295,2020-10-12 22:21:00,1.3186001465618398,125.03347835797214
567,118.90019482832687,0.39198612073099226,2020-10-12 22:31:00,1.2924125617606108,123.66040227459546
568,111.86673304719746,0.384493713037455,2020-10-12 22:41:00,1.266224976959382,122.39675428308723
569,117.25745183116987,0.37700130534391774,2020-10-12 22:51:00,1.2400373921581531,121.24375482153464
570,117.93381036776245,0.3695088976503805,2020-10-12 23:01:00,1.2138498073569235,123.53604980984659
571,98.81863155880491,0.3620164899568433,2020-10-12 23:11:00,1.1876622225556948,119.67752788852782
572,114.47841070332657,0.3545240822633061,2020-10-12 23:21:00,1.1614746377544658,121.54778568761593
573,100.44470319835422,0.3470316745697689,2020-10-12 23:31:00,1.135287052953237,118.50520286970344
574,104.49351296601476,0.33953926687623165,2020-10-12 23:41:00,1.109099468152008,117.75686499511863
575,103.28720121563605,0.3320468591826944,2020-10-12 23:51:00,1.0829118833507791,116.37379992679384
